tweet_id	text	created_at	retweet_count	user_id	screen_name	#followers	#followings	#statuses	keywords	hashtags	urls
597799431010971648	George Eustice will become Minister of State at Department for Environment, Food and Rural Affairs	2015-05-11 16:24:25	162	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597798426324160512	Nick Boles remains Minister of State for Skills at Department for Business, Innovation and Skills	2015-05-11 16:20:26	138	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597797429757476864	Edward Timpson will become Minister of State for Children and Families at Department for Education	2015-05-11 16:16:28	209	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597797083534532608	Philip Dunne has been promoted to Minister of State for Defence Procurement at Ministry of Defence	2015-05-11 16:15:05	112	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597794847148396544	Jo Johnson is the Minister of State for Universities and Science at the Department for Business.	2015-05-11 16:06:12	253	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597792806648807424	Alistair Burt is the new Minister of State at the Department of Health.	2015-05-11 15:58:06	167	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597791568683204608	John Hayes is the new Minister of State for Security at the Home Office.	2015-05-11 15:53:11	138	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597790191621951488	Penny Mordaunt will become Armed Forces Minister at Ministry of Defence - first woman in this role	2015-05-11 15:47:42	314	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597789209286574080	Mark Francois will become Minister of State at Department for Communities and Local Government	2015-05-11 15:43:48	151	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597787346319351808	Ros Altman will become Pensions Minister at the Department for Work and Pensions	2015-05-11 15:36:24	205	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597770764021010433	Matt Hancock is Minister of State at the Cabinet Office. He will pursue efficiency and Civil Service reform and will attend Cabinet.	2015-05-11 14:30:30	167	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597768208662319104	Fantastic to get all of our new MPs together for the first time since the election. http://t.co/29mBjufE4B	2015-05-11 14:20:21	794	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597767292932456448	David Mundell will become Secretary of State for Scotland	2015-05-11 14:16:43	262	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597765399518806017	Greg Hands will become Chief Secretary to the Treasury. He will attend Cabinet.	2015-05-11 14:09:11	185	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597763093263941634	Stephen Crabb will remain Secretary of State for Wales	2015-05-11 14:00:01	189	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597761580269449216	Oliver Letwin will become a full member of Cabinet and will be in overall charge of the Cabinet Office	2015-05-11 13:54:01	184	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597759047354470400	Jeremy Hunt remains as Secretary of State at the Department of Health.	2015-05-11 13:43:57	302	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597755192881319936	Theresa Villiers will remain as Secretary of State for Northern Ireland.	2015-05-11 13:28:38	230	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597753947135352832	Justine Greening will remain Secretary of State at the Department for International Development.	2015-05-11 13:23:41	202	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597752512280719361	Greg Clark is the new Secretary of State at the Department of Communities and Local Government.	2015-05-11 13:17:59	265	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597749509897203713	Anna Soubry is the new Minister of State for Small Business. She will attend Cabinet.	2015-05-11 13:06:03	231	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597748113261080576	Liz Truss will remain as the Secretary of State for the Environment, Food and Rural Affairs.	2015-05-11 13:00:30	187	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597746264797753344	Patrick McLoughlin will remain as Secretary of State for Transport.	2015-05-11 12:53:09	171	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597743769711157248	I can confirm the Iain Duncan Smith will remain as Secretary of State for Work and Pensions.	2015-05-11 12:43:14	219	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597697893986914304	I am now going to address the 1922 Committee and will continue making appointments at lunchtime.	2015-05-11 09:40:57	147	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597697294717292544	Sajid Javid has been appointed as the Secretary of State for Business.	2015-05-11 09:38:34	415	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597694910435880960	I have appointed John Whittingdale as the Secretary of State for Culture, Media and Sport.	2015-05-11 09:29:05	407	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597692178249457664	I have appointed Robert Halfon as Deputy Chairman of the Conservative Party.	2015-05-11 09:18:14	352	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597690217148088320	Priti Patel is to be Minister of State for Employment at the Department for Work and Pensions. She will be attending Cabinet.	2015-05-11 09:10:26	517	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597688756049698816	Amber Rudd is to be Secretary of State for Energy and Climate Change.	2015-05-11 09:04:38	543	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597687210725515264	Boris Johnson will be attending my Political Cabinet. As promised, he will devote his attention to his final year as Mayor of London.	2015-05-11 08:58:30	773	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597685839993434112	I can also confirm that Nicky Morgan will continue as Secretary of State for Education - continuing our programme of reform.	2015-05-11 08:53:03	264	103065157	David Cameron	1605242	391	2504	[]	[]	[]
597684167313379328	I can confirm that Tina Stowell will be a full member of the Cabinet as Leader of the Lords and Lord Privy Seal. #Reshuffle.	2015-05-11 08:46:24	213	103065157	David Cameron	1605242	391	2504	[]	['Reshuffle']	[]
597657622855188483	I'll be completing the #reshuffle of the Cabinet today. You can monitor announcements here.	2015-05-11 07:00:55	331	103065157	David Cameron	1605242	391	2504	[]	['reshuffle']	[]
596988961475719168	Thank you - now let's make Britain greater still: https://t.co/WVTT8qCjpr http://t.co/xaiyCCLirx	2015-05-09 10:43:54	1551	103065157	David Cameron	1605242	391	2504	[]	[]	['https://www.facebook.com/DavidCameronOfficial/posts/981875195170132']
596709700248465408	My final appointment tonight is Michael Fallon as Defence Secretary.	2015-05-08 16:14:13	793	103065157	David Cameron	1605242	391	2504	[]	[]	[]
596707531520610304	Philip Hammond will remain as Foreign Secretary.	2015-05-08 16:05:36	839	103065157	David Cameron	1605242	391	2504	[]	[]	[]
596704917374525440	I am glad to announce that Theresa May will remain as Home Secretary.	2015-05-08 15:55:13	1057	103065157	David Cameron	1605242	391	2504	[]	[]	[]
596701353289846786	I have re-appointed George Osborne as Chancellor of the Exchequer. He will also be First Secretary of State - the ranking Cabinet Minister.	2015-05-08 15:41:03	1706	103065157	David Cameron	1605242	391	2504	[]	[]	[]
596696387640815616	I'll be announcing some Cabinet posts over the next couple of hours. To find out, keep an eye on this account.	2015-05-08 15:21:19	871	103065157	David Cameron	1605242	391	2504	[]	[]	[]
596548611984531456	Here's to a brighter future for everyone. http://t.co/EeN0YFAvBm	2015-05-08 05:34:07	9836	103065157	David Cameron	1605242	391	2504	[]	[]	[]
596540722083422209	One nation, one United Kingdom - that is how I hope to govern if I am fortunate enough to continue as Prime Minister.	2015-05-08 05:02:45	4234	103065157	David Cameron	1605242	391	2504	[]	[]	[]
596389046487785472	Just 2 hours left to make your voice heard and secure a brighter future for Britain. Make sure you #VoteConservative. http://t.co/oIa5VNPRLx	2015-05-07 19:00:03	785	103065157	David Cameron	1605242	391	2504	[]	['VoteConservative']	[]
596350651568881664	Remember, Britain has the chance of a strong, stable Government - but only if you #VoteConservative today:​ https://t.co/iuY2Jeq8OF	2015-05-07 16:27:29	512	103065157	David Cameron	1605242	391	2504	[]	['VoteConservative']	['https://www.facebook.com/DavidCameronOfficial/posts/980408228650162']
596334527502557184	Find out what we've done in your area over the past 5 years, and #VoteConservative to keep the progress going: https://t.co/IBFdVBI1xf	2015-05-07 15:23:25	325	103065157	David Cameron	1605242	391	2504	[]	['VoteConservative']	['https://www.conservatives.com/yourarea']
596288036440276992	Today, you can vote for a stable Government and a strong economy. Don't miss your chance - #VoteConservative by 10pm. http://t.co/FeHdhjnhpZ	2015-05-07 12:18:41	882	103065157	David Cameron	1605242	391	2504	[]	['VoteConservative']	[]
596247743556886528	Samantha &amp; I voting Conservative this morning, so that everyone can have security whatever stage of life they are at. http://t.co/rYTm0TkCQS	2015-05-07 09:38:34	647	103065157	David Cameron	1605242	391	2504	[]	[]	[]
596195181482741760	#VoteConservative today - and together, we can secure a brighter future for Britain. https://t.co/t896F6oMoM	2015-05-07 06:09:42	1892	103065157	David Cameron	1605242	391	2504	[]	['VoteConservative']	['https://amp.twimg.com/v/a58c4fda-e028-4d4d-b673-94e0d5c4312b']
596057097634197504	My promise and my warning to voters: https://t.co/iuY2Jeq8OF	2015-05-06 21:01:00	395	103065157	David Cameron	1605242	391	2504	[]	[]	['https://www.facebook.com/DavidCameronOfficial/posts/980408228650162']
596038480523833344	My clear commitments to you and your family. There's only one way to get them - #VoteConservative tomorrow. http://t.co/wZ4rP7UnSX	2015-05-06 19:47:02	2341	103065157	David Cameron	1605242	391	2504	[]	['VoteConservative']	[]
596019204765036545	Britain's on the brink of something special - let's finish the job. My speech at tonight's big rally in Carlisle: http://t.co/GezZ3FGj7L	2015-05-06 18:30:26	486	103065157	David Cameron	1605242	391	2504	[]	[]	['http://betterfutu.re/voteconservativetomorrow']
595995461225467904	Great to visit Kilnford Barns Farm Shop with @fincarson. We've backed businesses like this to create 2m more jobs. http://t.co/jJsJDKiM7o	2015-05-06 16:56:05	169	103065157	David Cameron	1605242	391	2504	[]	[]	[]
595980050761183232	Sam, Eric Ollerenshaw and I loved seeing these new homes. We'll extend Help to Buy so even more families can benefit. http://t.co/JStaIKtD1Z	2015-05-06 15:54:51	135	103065157	David Cameron	1605242	391	2504	[]	[]	[]
595942366625824769	Infrastructure projects come in all shapes &amp; sizes. With @stephen_mosley at Chester Zoo, undergoing major expansion. http://t.co/7kNhVzX1Z8	2015-05-06 13:25:06	93	103065157	David Cameron	1605242	391	2504	[]	[]	[]
595897163131056128	Great to meet mums and children at Stepping Stones nursery - telling them about our plan for 30 hours free childcare. http://t.co/XXNQOKLlvQ	2015-05-06 10:25:29	208	103065157	David Cameron	1605242	391	2504	[]	[]	[]
595871689784881152	Proof our long-term plan is working and we should stay on the road to a brighter future: UK services growth hit an 8-month high in April.	2015-05-06 08:44:16	302	103065157	David Cameron	1605242	391	2504	[]	[]	[]
595865488460292096	Britain's future is on a knife edge. Your vote can - and will - make a difference at this election: http://t.co/kjQrbxYTOZ #VoteConservative	2015-05-06 08:19:37	282	103065157	David Cameron	1605242	391	2504	[]	['VoteConservative']	['http://www.facebook.com/DavidCameronOfficial/posts/980087588682226']
595857464840613888	RT @BBCr4today: .@David_Cameron tells Today he has a duty to warn voters about a @UKLabour government propped up by @theSNP #GE2015 http://…	2015-05-06 07:47:44	254	103065157	David Cameron	1605242	391	2504	[]	['GE2015']	[]
595853846980722688	A great welcome from farmers in Wales. A Conservative Government will listen to and support them. http://t.co/GhmDy9MW4N	2015-05-06 07:33:22	158	103065157	David Cameron	1605242	391	2504	[]	[]	[]
595838795037188096	With one day to go, I'm crossing the country with this simple message of why people should #VoteConservative: https://t.co/glGhVZJPuF	2015-05-06 06:33:33	291	103065157	David Cameron	1605242	391	2504	['people']	['VoteConservative']	['https://www.youtube.com/watch?v=5Ocl9auBn6w']
595740596704321537	With @cskidmore2015 to meet the Asda nightshift in Kingswood, where 37,000 people have had their taxes cut since 2010 http://t.co/nh3x4F3D6o	2015-05-06 00:03:21	108	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
595724095909699588	With @kevin_j_foster &amp; @AMMorris4MP at the South Devon Link Road. We backed this vital project with £76m of funding. http://t.co/degdiJAhgU	2015-05-05 22:57:47	73	103065157	David Cameron	1605242	391	2504	[]	[]	[]
